timestamp,sensor_id,sensor_type,room,sensor_status,duration_seconds,subject_id
2024-01-24 06:14:00,S_cucina_1,PIR,cucina,active,1177,3
2024-01-24 07:06:00,S_ingresso_2,PIR,ingresso,active,121,3
2024-01-24 07:44:00,S_cucina_1,PIR,cucina,active,50,3
2024-01-24 08:50:00,S_cucina_3,PIR,cucina,active,134,3
2024-01-24 10:01:00,S_soggiorno_1,PIR,soggiorno,active,77,3
2024-01-24 10:25:00,S_ingresso_3,PIR,ingresso,active,1063,3
2024-01-24 11:02:00,S_soggiorno_1,PIR,soggiorno,active,227,3
2024-01-24 11:18:00,S_cucina_3,PIR,cucina,active,440,3
2024-01-24 12:17:00,S_cucina_2,PIR,cucina,active,809,3
2024-01-24 12:59:00,S_camera_letto_1,PIR,camera_letto,active,226,3
2024-01-24 12:06:00,S_cucina_1,PIR,cucina,active,278,3
2024-01-24 12:11:00,S_ingresso_2,PIR,ingresso,active,509,3
2024-01-24 12:22:00,S_cucina_2,PIR,cucina,active,393,3
2024-01-24 13:23:00,S_bagno_3,PIR,bagno,active,110,3
2024-01-24 13:13:00,S_cucina_1,PIR,cucina,active,388,3
2024-01-24 14:05:00,S_ingresso_2,PIR,ingresso,active,188,3
2024-01-24 14:41:00,S_cucina_3,PIR,cucina,active,67,3
2024-01-24 14:37:00,S_cucina_1,PIR,cucina,active,248,3
2024-01-24 14:58:00,S_cucina_1,PIR,cucina,active,291,3
2024-01-24 14:37:00,S_soggiorno_1,PIR,soggiorno,active,290,3
2024-01-24 15:21:00,S_soggiorno_3,PIR,soggiorno,active,352,3
2024-01-24 15:16:00,S_soggiorno_2,PIR,soggiorno,active,234,3
2024-01-24 16:16:00,S_soggiorno_1,PIR,soggiorno,active,91,3
2024-01-24 16:49:00,S_camera_letto_1,PIR,camera_letto,active,272,3
2024-01-24 16:02:00,S_bagno_2,PIR,bagno,active,523,3
2024-01-24 17:56:00,S_camera_letto_1,PIR,camera_letto,active,30,3
2024-01-24 17:17:00,S_cucina_3,PIR,cucina,active,402,3
2024-01-24 18:13:00,S_soggiorno_1,PIR,soggiorno,active,1210,3
2024-01-24 18:42:00,S_ingresso_3,PIR,ingresso,active,289,3
2024-01-24 18:36:00,S_ingresso_3,PIR,ingresso,active,94,3
2024-01-24 19:06:00,S_ingresso_2,PIR,ingresso,active,76,3
2024-01-24 19:04:00,S_bagno_2,PIR,bagno,active,30,3
2024-01-24 19:28:00,S_bagno_1,PIR,bagno,active,371,3
2024-01-24 20:54:00,S_cucina_1,PIR,cucina,active,741,3
2024-01-24 20:16:00,S_cucina_2,PIR,cucina,active,30,3
2024-01-25 06:39:00,S_ingresso_3,PIR,ingresso,active,167,3
2024-01-25 07:09:00,S_cucina_3,PIR,cucina,active,332,3
2024-01-25 07:37:00,S_cucina_3,PIR,cucina,active,97,3
2024-01-25 07:24:00,S_camera_letto_3,PIR,camera_letto,active,30,3
2024-01-25 08:33:00,S_soggiorno_2,PIR,soggiorno,active,633,3
2024-01-25 08:55:00,S_soggiorno_2,PIR,soggiorno,active,104,3
2024-01-25 08:15:00,S_camera_letto_3,PIR,camera_letto,active,211,3
2024-01-25 09:07:00,S_soggiorno_2,PIR,soggiorno,active,363,3
2024-01-25 09:25:00,S_camera_letto_1,PIR,camera_letto,active,476,3
2024-01-25 09:17:00,S_soggiorno_3,PIR,soggiorno,active,633,3
2024-01-25 10:17:00,S_soggiorno_3,PIR,soggiorno,active,407,3
2024-01-25 10:02:00,S_camera_letto_3,PIR,camera_letto,active,439,3
2024-01-25 11:13:00,S_camera_letto_3,PIR,camera_letto,active,30,3
2024-01-25 11:46:00,S_soggiorno_3,PIR,soggiorno,active,30,3
2024-01-25 11:39:00,S_cucina_2,PIR,cucina,active,240,3
2024-01-25 12:29:00,S_camera_letto_2,PIR,camera_letto,active,308,3
2024-01-25 13:54:00,S_cucina_3,PIR,cucina,active,104,3
2024-01-25 13:07:00,S_ingresso_2,PIR,ingresso,active,30,3
2024-01-25 14:19:00,S_cucina_1,PIR,cucina,active,192,3
2024-01-25 15:11:00,S_cucina_3,PIR,cucina,active,566,3
2024-01-25 15:11:00,S_cucina_1,PIR,cucina,active,224,3
2024-01-25 16:14:00,S_soggiorno_1,PIR,soggiorno,active,138,3
2024-01-25 17:40:00,S_bagno_3,PIR,bagno,active,143,3
2024-01-25 17:54:00,S_cucina_2,PIR,cucina,active,127,3
2024-01-25 18:04:00,S_camera_letto_2,PIR,camera_letto,active,189,3
2024-01-25 19:34:00,S_camera_letto_3,PIR,camera_letto,active,86,3
2024-01-25 19:33:00,S_cucina_3,PIR,cucina,active,46,3
2024-01-25 19:14:00,S_cucina_3,PIR,cucina,active,235,3
2024-01-25 20:30:00,S_cucina_3,PIR,cucina,active,114,3
2024-01-25 21:30:00,S_cucina_2,PIR,cucina,active,30,3
2024-01-25 22:17:00,S_bagno_2,PIR,bagno,active,207,3
2024-01-25 22:28:00,S_soggiorno_1,PIR,soggiorno,active,532,3
2024-01-26 06:30:00,S_ingresso_3,PIR,ingresso,active,30,3
2024-01-26 07:39:00,S_cucina_1,PIR,cucina,active,112,3
2024-01-26 09:55:00,S_camera_letto_2,PIR,camera_letto,active,30,3
2024-01-26 09:37:00,S_soggiorno_3,PIR,soggiorno,active,30,3
2024-01-26 10:20:00,S_soggiorno_2,PIR,soggiorno,active,216,3
2024-01-26 11:01:00,S_soggiorno_2,PIR,soggiorno,active,33,3
2024-01-26 11:24:00,S_camera_letto_3,PIR,camera_letto,active,212,3
2024-01-26 11:46:00,S_soggiorno_3,PIR,soggiorno,active,49,3
2024-01-26 13:21:00,S_cucina_3,PIR,cucina,active,118,3
2024-01-26 13:30:00,S_ingresso_1,PIR,ingresso,active,30,3
2024-01-26 13:16:00,S_camera_letto_1,PIR,camera_letto,active,352,3
2024-01-26 14:55:00,S_cucina_1,PIR,cucina,active,251,3
2024-01-26 17:42:00,S_soggiorno_3,PIR,soggiorno,active,277,3
2024-01-26 17:29:00,S_soggiorno_1,PIR,soggiorno,active,661,3
2024-01-26 17:41:00,S_soggiorno_3,PIR,soggiorno,active,539,3
2024-01-26 18:38:00,S_camera_letto_2,PIR,camera_letto,active,74,3
2024-01-26 18:01:00,S_cucina_1,PIR,cucina,active,337,3
2024-01-26 18:25:00,S_ingresso_3,PIR,ingresso,active,39,3
2024-01-26 18:34:00,S_cucina_2,PIR,cucina,active,74,3
2024-01-26 19:20:00,S_ingresso_2,PIR,ingresso,active,62,3
2024-01-26 19:28:00,S_cucina_3,PIR,cucina,active,721,3
2024-01-26 20:18:00,S_soggiorno_2,PIR,soggiorno,active,90,3
2024-01-26 20:10:00,S_ingresso_3,PIR,ingresso,active,1252,3
2024-01-26 21:29:00,S_cucina_3,PIR,cucina,active,56,3
2024-01-26 21:08:00,S_soggiorno_3,PIR,soggiorno,active,381,3
2024-01-26 21:18:00,S_soggiorno_2,PIR,soggiorno,active,242,3
2024-01-26 22:05:00,S_ingresso_3,PIR,ingresso,active,33,3
2024-01-26 22:05:00,S_camera_letto_1,PIR,camera_letto,active,30,3
2024-01-27 06:44:00,S_camera_letto_3,PIR,camera_letto,active,30,3
2024-01-27 07:34:00,S_cucina_1,PIR,cucina,active,30,3
2024-01-27 07:30:00,S_bagno_1,PIR,bagno,active,342,3
2024-01-27 08:54:00,S_camera_letto_3,PIR,camera_letto,active,90,3
2024-01-27 08:43:00,S_cucina_1,PIR,cucina,active,391,3
2024-01-27 09:28:00,S_cucina_3,PIR,cucina,active,136,3
2024-01-27 09:38:00,S_camera_letto_1,PIR,camera_letto,active,209,3
2024-01-27 09:55:00,S_bagno_2,PIR,bagno,active,611,3
2024-01-27 09:23:00,S_cucina_1,PIR,cucina,active,331,3
2024-01-27 10:21:00,S_bagno_2,PIR,bagno,active,283,3
2024-01-27 10:47:00,S_cucina_2,PIR,cucina,active,80,3
2024-01-27 10:17:00,S_soggiorno_2,PIR,soggiorno,active,45,3
2024-01-27 10:01:00,S_cucina_3,PIR,cucina,active,30,3
2024-01-27 11:25:00,S_bagno_1,PIR,bagno,active,203,3
2024-01-27 13:40:00,S_cucina_2,PIR,cucina,active,123,3
2024-01-27 13:37:00,S_cucina_3,PIR,cucina,active,30,3
2024-01-27 15:02:00,S_cucina_1,PIR,cucina,active,640,3
2024-01-27 15:01:00,S_bagno_2,PIR,bagno,active,164,3
2024-01-27 15:09:00,S_ingresso_3,PIR,ingresso,active,185,3
2024-01-27 17:31:00,S_camera_letto_2,PIR,camera_letto,active,620,3
2024-01-27 18:46:00,S_bagno_1,PIR,bagno,active,305,3
2024-01-27 18:40:00,S_soggiorno_1,PIR,soggiorno,active,198,3
2024-01-27 19:07:00,S_ingresso_1,PIR,ingresso,active,614,3
2024-01-27 19:30:00,S_bagno_1,PIR,bagno,active,526,3
2024-01-27 21:12:00,S_soggiorno_2,PIR,soggiorno,active,35,3
2024-01-27 22:03:00,S_cucina_1,PIR,cucina,active,36,3
2024-01-28 06:56:00,S_cucina_1,PIR,cucina,active,81,3
2024-01-28 07:09:00,S_bagno_1,PIR,bagno,active,272,3
2024-01-28 07:35:00,S_bagno_3,PIR,bagno,active,903,3
2024-01-28 07:03:00,S_soggiorno_2,PIR,soggiorno,active,454,3
2024-01-28 07:31:00,S_camera_letto_1,PIR,camera_letto,active,406,3
2024-01-28 07:01:00,S_camera_letto_2,PIR,camera_letto,active,185,3
2024-01-28 08:53:00,S_ingresso_3,PIR,ingresso,active,459,3
2024-01-28 08:51:00,S_camera_letto_3,PIR,camera_letto,active,56,3
2024-01-28 08:33:00,S_soggiorno_3,PIR,soggiorno,active,326,3
2024-01-28 10:32:00,S_ingresso_2,PIR,ingresso,active,205,3
2024-01-28 10:02:00,S_ingresso_1,PIR,ingresso,active,51,3
2024-01-28 11:30:00,S_soggiorno_1,PIR,soggiorno,active,30,3
2024-01-28 11:43:00,S_bagno_2,PIR,bagno,active,222,3
2024-01-28 11:37:00,S_soggiorno_2,PIR,soggiorno,active,503,3
2024-01-28 11:08:00,S_camera_letto_2,PIR,camera_letto,active,831,3
2024-01-28 12:01:00,S_soggiorno_1,PIR,soggiorno,active,248,3
2024-01-28 12:04:00,S_soggiorno_1,PIR,soggiorno,active,447,3
2024-01-28 13:46:00,S_bagno_2,PIR,bagno,active,646,3
2024-01-28 13:05:00,S_ingresso_3,PIR,ingresso,active,936,3
2024-01-28 14:01:00,S_bagno_3,PIR,bagno,active,56,3
2024-01-28 15:03:00,S_cucina_1,PIR,cucina,active,289,3
2024-01-28 15:44:00,S_cucina_1,PIR,cucina,active,268,3
2024-01-28 16:01:00,S_soggiorno_2,PIR,soggiorno,active,377,3
2024-01-28 17:58:00,S_cucina_2,PIR,cucina,active,189,3
2024-01-28 17:55:00,S_soggiorno_1,PIR,soggiorno,active,251,3
2024-01-28 18:01:00,S_camera_letto_1,PIR,camera_letto,active,230,3
2024-01-28 18:11:00,S_camera_letto_1,PIR,camera_letto,active,181,3
2024-01-28 18:43:00,S_soggiorno_1,PIR,soggiorno,active,139,3
2024-01-28 19:38:00,S_bagno_3,PIR,bagno,active,39,3
2024-01-28 19:09:00,S_camera_letto_3,PIR,camera_letto,active,315,3
2024-01-28 20:40:00,S_cucina_3,PIR,cucina,active,878,3
2024-01-28 20:22:00,S_ingresso_2,PIR,ingresso,active,86,3
2024-01-28 21:45:00,S_camera_letto_2,PIR,camera_letto,active,41,3
2024-01-28 22:46:00,S_ingresso_2,PIR,ingresso,active,497,3
2024-01-28 22:01:00,S_cucina_1,PIR,cucina,active,286,3
2024-01-28 22:39:00,S_bagno_3,PIR,bagno,active,149,3
2024-01-28 22:01:00,S_cucina_2,PIR,cucina,active,329,3
2024-01-29 06:38:00,S_camera_letto_2,PIR,camera_letto,active,1514,3
2024-01-29 06:51:00,S_soggiorno_1,PIR,soggiorno,active,333,3
2024-01-29 08:50:00,S_ingresso_3,PIR,ingresso,active,77,3
2024-01-29 08:11:00,S_cucina_1,PIR,cucina,active,213,3
2024-01-29 08:28:00,S_camera_letto_2,PIR,camera_letto,active,49,3
2024-01-29 08:34:00,S_soggiorno_2,PIR,soggiorno,active,144,3
2024-01-29 08:12:00,S_camera_letto_3,PIR,camera_letto,active,30,3
2024-01-29 08:33:00,S_ingresso_3,PIR,ingresso,active,484,3
2024-01-29 09:20:00,S_bagno_3,PIR,bagno,active,78,3
2024-01-29 09:15:00,S_cucina_2,PIR,cucina,active,117,3
2024-01-29 10:33:00,S_bagno_2,PIR,bagno,active,50,3
2024-01-29 10:24:00,S_bagno_2,PIR,bagno,active,1329,3
2024-01-29 10:15:00,S_ingresso_2,PIR,ingresso,active,674,3
2024-01-29 11:34:00,S_cucina_3,PIR,cucina,active,75,3
2024-01-29 12:48:00,S_ingresso_2,PIR,ingresso,active,109,3
2024-01-29 13:03:00,S_cucina_2,PIR,cucina,active,287,3
2024-01-29 14:53:00,S_soggiorno_1,PIR,soggiorno,active,277,3
2024-01-29 14:19:00,S_soggiorno_3,PIR,soggiorno,active,844,3
2024-01-29 14:36:00,S_soggiorno_2,PIR,soggiorno,active,249,3
2024-01-29 14:48:00,S_soggiorno_2,PIR,soggiorno,active,332,3
2024-01-29 15:56:00,S_cucina_1,PIR,cucina,active,241,3
2024-01-29 15:05:00,S_cucina_1,PIR,cucina,active,30,3
2024-01-29 16:16:00,S_ingresso_3,PIR,ingresso,active,30,3
2024-01-29 17:27:00,S_ingresso_2,PIR,ingresso,active,913,3
2024-01-29 17:55:00,S_cucina_3,PIR,cucina,active,72,3
2024-01-29 17:02:00,S_cucina_1,PIR,cucina,active,301,3
2024-01-29 18:58:00,S_soggiorno_2,PIR,soggiorno,active,56,3
2024-01-29 18:32:00,S_ingresso_3,PIR,ingresso,active,148,3
2024-01-29 20:17:00,S_bagno_3,PIR,bagno,active,120,3
2024-01-29 20:32:00,S_cucina_1,PIR,cucina,active,220,3
2024-01-29 21:00:00,S_soggiorno_2,PIR,soggiorno,active,757,3
2024-01-29 21:56:00,S_camera_letto_1,PIR,camera_letto,active,42,3
2024-01-29 22:45:00,S_camera_letto_3,PIR,camera_letto,active,58,3
2024-01-30 06:42:00,S_cucina_2,PIR,cucina,active,30,3
2024-01-30 06:30:00,S_soggiorno_2,PIR,soggiorno,active,30,3
2024-01-30 06:33:00,S_camera_letto_1,PIR,camera_letto,active,179,3
2024-01-30 07:00:00,S_cucina_1,PIR,cucina,active,68,3
2024-01-30 07:15:00,S_soggiorno_1,PIR,soggiorno,active,378,3
2024-01-30 08:31:00,S_soggiorno_3,PIR,soggiorno,active,223,3
2024-01-30 08:12:00,S_cucina_1,PIR,cucina,active,236,3
2024-01-30 08:22:00,S_camera_letto_1,PIR,camera_letto,active,40,3
2024-01-30 08:50:00,S_soggiorno_3,PIR,soggiorno,active,277,3
2024-01-30 08:08:00,S_camera_letto_2,PIR,camera_letto,active,424,3
2024-01-30 09:36:00,S_cucina_3,PIR,cucina,active,30,3
2024-01-30 09:37:00,S_soggiorno_1,PIR,soggiorno,active,786,3
2024-01-30 09:01:00,S_camera_letto_2,PIR,camera_letto,active,260,3
2024-01-30 09:28:00,S_ingresso_1,PIR,ingresso,active,184,3
2024-01-30 09:20:00,S_soggiorno_1,PIR,soggiorno,active,30,3
2024-01-30 10:30:00,S_bagno_2,PIR,bagno,active,383,3
2024-01-30 10:24:00,S_soggiorno_3,PIR,soggiorno,active,316,3
2024-01-30 10:52:00,S_cucina_1,PIR,cucina,active,45,3
2024-01-30 10:58:00,S_soggiorno_2,PIR,soggiorno,active,53,3
2024-01-30 13:59:00,S_soggiorno_1,PIR,soggiorno,active,257,3
2024-01-30 14:39:00,S_ingresso_2,PIR,ingresso,active,257,3
2024-01-30 14:33:00,S_soggiorno_1,PIR,soggiorno,active,123,3
2024-01-30 14:22:00,S_camera_letto_1,PIR,camera_letto,active,239,3
2024-01-30 15:07:00,S_camera_letto_1,PIR,camera_letto,active,205,3
2024-01-30 16:29:00,S_bagno_3,PIR,bagno,active,162,3
2024-01-30 17:02:00,S_cucina_2,PIR,cucina,active,207,3
2024-01-30 17:25:00,S_cucina_2,PIR,cucina,active,439,3
2024-01-30 19:40:00,S_camera_letto_2,PIR,camera_letto,active,135,3
2024-01-30 19:21:00,S_cucina_2,PIR,cucina,active,224,3
2024-01-30 20:55:00,S_soggiorno_1,PIR,soggiorno,active,572,3
2024-01-30 21:46:00,S_ingresso_3,PIR,ingresso,active,60,3
2024-01-30 21:55:00,S_cucina_1,PIR,cucina,active,206,3
2024-01-30 22:20:00,S_camera_letto_3,PIR,camera_letto,active,555,3
2024-01-31 06:13:00,S_soggiorno_3,PIR,soggiorno,active,67,3
2024-01-31 06:07:00,S_bagno_3,PIR,bagno,active,57,3
2024-01-31 07:42:00,S_bagno_2,PIR,bagno,active,30,3
2024-01-31 07:25:00,S_soggiorno_1,PIR,soggiorno,active,89,3
2024-01-31 07:00:00,S_ingresso_2,PIR,ingresso,active,524,3
2024-01-31 07:39:00,S_ingresso_2,PIR,ingresso,active,195,3
2024-01-31 08:26:00,S_bagno_1,PIR,bagno,active,71,3
2024-01-31 09:09:00,S_bagno_1,PIR,bagno,active,289,3
2024-01-31 09:57:00,S_camera_letto_3,PIR,camera_letto,active,107,3
2024-01-31 09:03:00,S_camera_letto_1,PIR,camera_letto,active,30,3
2024-01-31 10:03:00,S_camera_letto_3,PIR,camera_letto,active,30,3
2024-01-31 11:19:00,S_soggiorno_3,PIR,soggiorno,active,250,3
2024-01-31 11:47:00,S_camera_letto_3,PIR,camera_letto,active,480,3
2024-01-31 11:21:00,S_camera_letto_3,PIR,camera_letto,active,395,3
2024-01-31 15:38:00,S_cucina_1,PIR,cucina,active,47,3
2024-01-31 15:18:00,S_cucina_1,PIR,cucina,active,114,3
2024-01-31 16:45:00,S_camera_letto_1,PIR,camera_letto,active,47,3
2024-01-31 17:34:00,S_camera_letto_1,PIR,camera_letto,active,194,3
2024-01-31 18:33:00,S_ingresso_1,PIR,ingresso,active,272,3
2024-01-31 18:07:00,S_ingresso_3,PIR,ingresso,active,272,3
2024-01-31 18:57:00,S_camera_letto_1,PIR,camera_letto,active,70,3
2024-01-31 18:10:00,S_cucina_3,PIR,cucina,active,217,3
2024-01-31 19:47:00,S_soggiorno_3,PIR,soggiorno,active,112,3
2024-01-31 19:42:00,S_cucina_2,PIR,cucina,active,64,3
2024-01-31 19:10:00,S_bagno_3,PIR,bagno,active,142,3
2024-01-31 19:32:00,S_cucina_2,PIR,cucina,active,30,3
2024-01-31 19:21:00,S_camera_letto_1,PIR,camera_letto,active,491,3
2024-01-31 19:40:00,S_soggiorno_2,PIR,soggiorno,active,30,3
2024-01-31 20:46:00,S_cucina_3,PIR,cucina,active,152,3
2024-01-31 21:25:00,S_soggiorno_2,PIR,soggiorno,active,1321,3
2024-01-31 22:46:00,S_camera_letto_1,PIR,camera_letto,active,87,3
2024-02-01 06:44:00,S_cucina_2,PIR,cucina,active,34,3
2024-02-01 07:44:00,S_soggiorno_1,PIR,soggiorno,active,348,3
2024-02-01 07:08:00,S_ingresso_2,PIR,ingresso,active,229,3
2024-02-01 07:33:00,S_ingresso_1,PIR,ingresso,active,352,3
2024-02-01 08:33:00,S_camera_letto_1,PIR,camera_letto,active,30,3
2024-02-01 09:54:00,S_cucina_3,PIR,cucina,active,149,3
2024-02-01 09:49:00,S_cucina_1,PIR,cucina,active,30,3
2024-02-01 09:57:00,S_cucina_1,PIR,cucina,active,81,3
2024-02-01 10:15:00,S_soggiorno_1,PIR,soggiorno,active,1132,3
2024-02-01 10:53:00,S_ingresso_3,PIR,ingresso,active,384,3
2024-02-01 11:48:00,S_cucina_3,PIR,cucina,active,636,3
2024-02-01 11:40:00,S_bagno_3,PIR,bagno,active,326,3
2024-02-01 11:59:00,S_soggiorno_2,PIR,soggiorno,active,30,3
2024-02-01 11:13:00,S_ingresso_2,PIR,ingresso,active,159,3
2024-02-01 11:55:00,S_soggiorno_3,PIR,soggiorno,active,30,3
2024-02-01 12:56:00,S_camera_letto_1,PIR,camera_letto,active,121,3
2024-02-01 12:54:00,S_bagno_2,PIR,bagno,active,468,3
2024-02-01 13:47:00,S_soggiorno_2,PIR,soggiorno,active,251,3
2024-02-01 14:19:00,S_soggiorno_1,PIR,soggiorno,active,30,3
2024-02-01 14:50:00,S_soggiorno_1,PIR,soggiorno,active,32,3
2024-02-01 15:58:00,S_cucina_1,PIR,cucina,active,272,3
2024-02-01 15:25:00,S_soggiorno_2,PIR,soggiorno,active,145,3
2024-02-01 15:35:00,S_soggiorno_1,PIR,soggiorno,active,980,3
2024-02-01 17:52:00,S_ingresso_1,PIR,ingresso,active,381,3
2024-02-01 17:13:00,S_bagno_1,PIR,bagno,active,162,3
2024-02-01 18:10:00,S_bagno_1,PIR,bagno,active,195,3
2024-02-01 18:30:00,S_camera_letto_1,PIR,camera_letto,active,334,3
2024-02-01 19:27:00,S_camera_letto_2,PIR,camera_letto,active,88,3
2024-02-01 19:36:00,S_cucina_3,PIR,cucina,active,370,3
2024-02-01 19:48:00,S_cucina_3,PIR,cucina,active,1336,3
2024-02-01 21:16:00,S_camera_letto_3,PIR,camera_letto,active,677,3
2024-02-01 21:19:00,S_cucina_1,PIR,cucina,active,206,3
2024-02-01 22:50:00,S_camera_letto_3,PIR,camera_letto,active,347,3
2024-02-02 06:13:00,S_ingresso_2,PIR,ingresso,active,633,3
2024-02-02 06:01:00,S_soggiorno_2,PIR,soggiorno,active,41,3
2024-02-02 07:39:00,S_ingresso_2,PIR,ingresso,active,778,3
2024-02-02 09:40:00,S_soggiorno_3,PIR,soggiorno,active,169,3
2024-02-02 09:50:00,S_soggiorno_1,PIR,soggiorno,active,426,3
2024-02-02 09:23:00,S_cucina_3,PIR,cucina,active,318,3
2024-02-02 09:57:00,S_bagno_2,PIR,bagno,active,160,3
2024-02-02 09:42:00,S_ingresso_3,PIR,ingresso,active,41,3
2024-02-02 10:29:00,S_cucina_3,PIR,cucina,active,311,3
2024-02-02 10:24:00,S_soggiorno_3,PIR,soggiorno,active,65,3
2024-02-02 11:06:00,S_camera_letto_1,PIR,camera_letto,active,162,3
2024-02-02 12:53:00,S_cucina_1,PIR,cucina,active,155,3
2024-02-02 13:54:00,S_soggiorno_3,PIR,soggiorno,active,294,3
2024-02-02 13:20:00,S_soggiorno_1,PIR,soggiorno,active,164,3
2024-02-02 13:39:00,S_soggiorno_3,PIR,soggiorno,active,281,3
2024-02-02 14:20:00,S_cucina_3,PIR,cucina,active,85,3
2024-02-02 14:47:00,S_ingresso_2,PIR,ingresso,active,62,3
2024-02-02 14:34:00,S_soggiorno_1,PIR,soggiorno,active,30,3
2024-02-02 15:59:00,S_cucina_2,PIR,cucina,active,30,3
2024-02-02 15:59:00,S_soggiorno_1,PIR,soggiorno,active,31,3
2024-02-02 16:10:00,S_soggiorno_2,PIR,soggiorno,active,176,3
2024-02-02 16:58:00,S_camera_letto_3,PIR,camera_letto,active,30,3
2024-02-02 16:14:00,S_soggiorno_3,PIR,soggiorno,active,30,3
2024-02-02 18:17:00,S_cucina_3,PIR,cucina,active,791,3
2024-02-02 18:59:00,S_soggiorno_3,PIR,soggiorno,active,38,3
2024-02-02 18:33:00,S_cucina_1,PIR,cucina,active,451,3
2024-02-02 19:43:00,S_cucina_2,PIR,cucina,active,135,3
2024-02-02 20:16:00,S_soggiorno_1,PIR,soggiorno,active,482,3
2024-02-02 20:31:00,S_cucina_3,PIR,cucina,active,50,3
2024-02-02 20:39:00,S_soggiorno_1,PIR,soggiorno,active,141,3
2024-02-02 21:43:00,S_bagno_1,PIR,bagno,active,72,3
2024-02-02 21:43:00,S_cucina_2,PIR,cucina,active,635,3
2024-02-02 21:41:00,S_bagno_2,PIR,bagno,active,32,3
2024-02-02 21:21:00,S_cucina_2,PIR,cucina,active,582,3
2024-02-02 22:06:00,S_soggiorno_2,PIR,soggiorno,active,82,3
2024-02-03 06:22:00,S_bagno_1,PIR,bagno,active,302,3
2024-02-03 07:53:00,S_camera_letto_2,PIR,camera_letto,active,124,3
2024-02-03 08:37:00,S_bagno_1,PIR,bagno,active,1140,3
2024-02-03 08:55:00,S_cucina_1,PIR,cucina,active,526,3
2024-02-03 08:20:00,S_cucina_3,PIR,cucina,active,206,3
2024-02-03 08:21:00,S_soggiorno_1,PIR,soggiorno,active,257,3
2024-02-03 09:51:00,S_soggiorno_2,PIR,soggiorno,active,516,3
2024-02-03 09:13:00,S_soggiorno_1,PIR,soggiorno,active,121,3
2024-02-03 09:52:00,S_cucina_2,PIR,cucina,active,295,3
2024-02-03 09:02:00,S_cucina_2,PIR,cucina,active,124,3
2024-02-03 10:20:00,S_camera_letto_1,PIR,camera_letto,active,523,3
2024-02-03 10:12:00,S_bagno_1,PIR,bagno,active,154,3
2024-02-03 10:04:00,S_ingresso_3,PIR,ingresso,active,30,3
2024-02-03 12:55:00,S_ingresso_3,PIR,ingresso,active,86,3
2024-02-03 12:12:00,S_cucina_2,PIR,cucina,active,241,3
2024-02-03 12:26:00,S_cucina_1,PIR,cucina,active,490,3
2024-02-03 13:04:00,S_camera_letto_2,PIR,camera_letto,active,150,3
2024-02-03 14:37:00,S_ingresso_2,PIR,ingresso,active,267,3
2024-02-03 14:48:00,S_bagno_1,PIR,bagno,active,546,3
2024-02-03 14:57:00,S_cucina_2,PIR,cucina,active,397,3
2024-02-03 14:41:00,S_cucina_1,PIR,cucina,active,92,3
2024-02-03 15:18:00,S_soggiorno_1,PIR,soggiorno,active,148,3
2024-02-03 15:50:00,S_soggiorno_1,PIR,soggiorno,active,426,3
2024-02-03 15:38:00,S_camera_letto_1,PIR,camera_letto,active,100,3
2024-02-03 16:58:00,S_cucina_2,PIR,cucina,active,747,3
2024-02-03 16:14:00,S_soggiorno_2,PIR,soggiorno,active,30,3
2024-02-03 17:13:00,S_cucina_3,PIR,cucina,active,76,3
2024-02-03 17:44:00,S_cucina_2,PIR,cucina,active,150,3
2024-02-03 17:11:00,S_bagno_3,PIR,bagno,active,30,3
2024-02-03 18:28:00,S_bagno_3,PIR,bagno,active,119,3
2024-02-03 19:55:00,S_cucina_2,PIR,cucina,active,317,3
2024-02-03 19:47:00,S_camera_letto_1,PIR,camera_letto,active,35,3
2024-02-03 20:01:00,S_cucina_3,PIR,cucina,active,389,3
2024-02-03 20:57:00,S_camera_letto_3,PIR,camera_letto,active,53,3
2024-02-03 20:52:00,S_camera_letto_3,PIR,camera_letto,active,410,3
2024-02-03 22:12:00,S_camera_letto_3,PIR,camera_letto,active,258,3
2024-02-04 06:16:00,S_soggiorno_2,PIR,soggiorno,active,212,3
2024-02-04 07:28:00,S_soggiorno_2,PIR,soggiorno,active,564,3
2024-02-04 07:46:00,S_cucina_1,PIR,cucina,active,525,3
2024-02-04 07:51:00,S_soggiorno_2,PIR,soggiorno,active,141,3
2024-02-04 08:07:00,S_bagno_1,PIR,bagno,active,967,3
2024-02-04 10:21:00,S_soggiorno_3,PIR,soggiorno,active,1127,3
2024-02-04 11:24:00,S_bagno_2,PIR,bagno,active,361,3
2024-02-04 11:24:00,S_cucina_2,PIR,cucina,active,102,3
2024-02-04 11:59:00,S_soggiorno_3,PIR,soggiorno,active,168,3
2024-02-04 11:43:00,S_ingresso_1,PIR,ingresso,active,30,3
2024-02-04 11:15:00,S_ingresso_2,PIR,ingresso,active,42,3
2024-02-04 11:14:00,S_camera_letto_2,PIR,camera_letto,active,30,3
2024-02-04 12:16:00,S_cucina_1,PIR,cucina,active,47,3
2024-02-04 13:51:00,S_camera_letto_2,PIR,camera_letto,active,180,3
2024-02-04 13:06:00,S_bagno_3,PIR,bagno,active,30,3
2024-02-04 14:40:00,S_soggiorno_3,PIR,soggiorno,active,194,3
2024-02-04 14:51:00,S_cucina_2,PIR,cucina,active,618,3
